6246,[2015],[40],[16398],1,3,"[0, 16398, 16398, [16398, 16398, 16398, 0, 16398]]","[1, 1, 0, 1, 0]",32.0
6247,[2014],[40],[17279],1,7,"[17279, 17279, 17279, [17279, 17279, 0, 17279, 17279]]","[1, 2, 2, 1, 1]",32.0
6248,[2014],[40],[17115],1,1,"[17115, 17115, 17115, [17115, 17115, 0, 17115, 17115]]","[0, 0, 1, 0, 0]",57.0
6249,[2013],[40],[16180],1,5,"[16180, 16180, 16180, [16180, 0, 16180, 16180, 16180]]","[0, 0, 0, 5, 0]",27.0
6250,[2015],[40],[12789],1,3,"[0, 12789, 12789, [12789, 12789, 12789, 0, 12789]]","[0, 1, 2, 0, 0]",37.0
6251,[2012],[40],[14591],1,3,"[14591, 14591, 14591, [0, 14591, 14591, 14591, 14591]]","[0, 0, 0, 1, 2]",62.0
6252,"[2014, 2013]","[40, 40]","[-1, 19385]",2,6,"[9692, 9692, 9692, [9692, -1, 19385, 9692, 9692]]","[1, 1, 2, 2, 0]",52.0
6253,[2013],[40],[14793],1,1,"[14793, 14793, 14793, [14793, 0, 14793, 14793, 14793]]","[0, 0, 0, 1, 0]",37.0
6254,[2014],[40],[21174],1,1,"[21174, 21174, 21174, [21174, 21174, 0, 21174, 21174]]","[0, 0, 1, 0, 0]",42.0
6255,"[2013, 2012]","[40, 40]","[-1, 16252]",2,12,"[11040, 11040, 11040, [8434, 16561, 11040, 11040, 11040]]","[1, 1, 1, 4, 5]",52.0
6257,[2015],[40],[15402],1,1,"[0, 15402, 15402, [15402, 15402, 15402, 0, 15402]]","[0, 1, 0, 0, 0]",32.0
6258,[2015],[40],[17401],1,2,"[0, 17401, 17401, [17401, 17401, 17401, 0, 17401]]","[0, 2, 0, 0, 0]",27.0
6259,[2014],[40],[18784],1,1,"[18784, 18784, 18784, [18784, 18784, 0, 18784, 18784]]","[0, 0, 1, 0, 0]",42.0
6260,[2013],[40],[17338],1,8,"[17338, 17338, 17338, [17338, 0, 17338, 17338, 17338]]","[2, 0, 4, 1, 1]",47.0
6261,[2015],[40],[15259],1,1,"[0, 15259, 15259, [15259, 15259, 15259, 0, 15259]]","[0, 1, 0, 0, 0]",32.0
6262,"[2014, 2012]","[40, 40]","[20207, 14276]",2,6,"[17241, 17241, 17241, [20207, 17241, 14276, 17241, 17241]]","[0, 2, 2, 1, 1]",37.0
6263,[2015],[40],[14116],1,1,"[0, 14116, 14116, [14116, 14116, 14116, 0, 14116]]","[0, 1, 0, 0, 0]",57.0
6265,[2014],[40],[17361],1,3,"[17361, 17361, 17361, [17361, 17361, 0, 17361, 17361]]","[0, 2, 1, 0, 0]",32.0
6268,[2015],[40],[20416],1,1,"[0, 20416, 20416, [20416, 20416, 20416, 0, 20416]]","[0, 1, 0, 0, 0]",21.0
6269,[2015],[40],[15582],1,3,"[14419, 14807, 14807, [14807, 14807, 14807, 14419, 14807]]","[0, 1, 1, 0, 1]",52.0
6270,[2014],[40],[16954],1,2,"[16954, 16954, 16954, [16954, 16954, 0, 16954, 16954]]","[0, 0, 2, 0, 0]",42.0
6271,[2012],[40],[14163],1,12,"[14047, 14047, 14047, [14009, 14047, 14047, 14047, 14047]]","[3, 1, 3, 2, 3]",32.0
6272,[2014],[40],[16171],1,2,"[16171, 16171, 16171, [16171, 16171, 0, 16171, 16171]]","[0, 0, 2, 0, 0]",37.0
6273,[2015],[40],[21286],1,1,"[0, 21286, 21286, [21286, 21286, 21286, 0, 21286]]","[0, 1, 0, 0, 0]",42.0
6274,[2015],[40],[17385],1,1,"[0, 17385, 17385, [17385, 17385, 17385, 0, 17385]]","[0, 1, 0, 0, 0]",32.0
6276,[2014],[40],[21030],1,3,"[21030, 21030, 21030, [21030, 21030, 0, 21030, 21030]]","[0, 0, 1, 2, 0]",21.0
6277,[2015],[40],[13223],1,1,"[0, 13223, 13223, [13223, 13223, 13223, 0, 13223]]","[0, 1, 0, 0, 0]",32.0
6278,[2013],[40],[17376],1,4,"[17376, 17376, 17376, [17376, 0, 17376, 17376, 17376]]","[0, 1, 2, 1, 0]",42.0
6279,[2015],[40],[14325],1,4,"[0, 14325, 13613, [13613, 13613, 13613, 12901, 13613]]","[3, 1, 0, 0, 0]",52.0
6280,[2014],[40],[12312],1,1,"[12312, 12312, 12312, [12312, 12312, 0, 12312, 12312]]","[0, 0, 1, 0, 0]",27.0
6281,[2012],[40],[15242],1,1,"[15242, 15242, 15242, [0, 15242, 15242, 15242, 15242]]","[0, 0, 0, 0, 1]",57.0
6282,[2014],[40],[20451],1,1,"[20451, 20451, 20451, [20451, 20451, 0, 20451, 20451]]","[0, 0, 1, 0, 0]",21.0
6283,[2013],[40],[15413],1,1,"[15413, 15413, 15413, [15413, 0, 15413, 15413, 15413]]","[0, 0, 0, 1, 0]",42.0
6284,[2013],[40],[13953],1,5,"[13953, 13953, 13953, [13953, 0, 13953, 13953, 13953]]","[0, 0, 0, 3, 2]",47.0
6285,[2014],[40],[15247],1,4,"[15247, 15247, 15247, [15247, 15247, 0, 15247, 15247]]","[0, 1, 1, 1, 1]",52.0
6287,[2013],[40],[14197],1,7,"[14197, 14197, 14197, [14197, 0, 14197, 14197, 14197]]","[0, 0, 3, 3, 1]",62.0
6288,[2013],[40],[24384],1,1,"[24384, 24384, 24384, [24384, 0, 24384, 24384, 24384]]","[0, 0, 0, 1, 0]",47.0
6289,[2014],[40],[17883],1,1,"[17883, 17883, 17883, [17883, 17883, 0, 17883, 17883]]","[0, 0, 1, 0, 0]",32.0
6291,[2013],[40],[16340],1,1,"[16340, 16340, 16340, [16340, 0, 16340, 16340, 16340]]","[0, 0, 0, 1, 0]",32.0
6292,[2013],[40],[17120],1,3,"[16405, 16405, 16405, [16405, 15690, 16405, 16405, 16405]]","[0, 0, 1, 2, 0]",37.0
6293,[2014],[40],[12923],1,1,"[12923, 12923, 12923, [12923, 12923, 0, 12923, 12923]]","[0, 0, 1, 0, 0]",21.0
6295,[2014],[40],[18325],1,3,"[18325, 18325, 18325, [18325, 18325, 0, 18325, 18325]]","[1, 0, 2, 0, 0]",47.0
6296,[2015],[40],[17574],1,1,"[0, 17574, 17574, [17574, 17574, 17574, 0, 17574]]","[0, 1, 0, 0, 0]",27.0
6297,[2015],[40],[14082],1,1,"[0, 14082, 14082, [14082, 14082, 14082, 0, 14082]]","[0, 1, 0, 0, 0]",47.0
6298,[2013],[40],[14415],1,4,"[14415, 14415, 14415, [14415, 0, 14415, 14415, 14415]]","[0, 0, 0, 3, 1]",57.0
6299,[2012],[40],[12879],1,1,"[12879, 12879, 12879, [0, 12879, 12879, 12879, 12879]]","[0, 0, 0, 0, 1]",27.0
6300,[2015],[40],[12590],1,1,"[0, 12590, 12590, [12590, 12590, 12590, 0, 12590]]","[0, 1, 0, 0, 0]",32.0
6301,[2012],[40],[12928],1,2,"[12928, 12928, 12928, [0, 12928, 12928, 12928, 12928]]","[0, 0, 1, 0, 1]",27.0
6302,"[2015, 2012]","[40, 40]","[19839, -1]",2,5,"[-1, 9919, 9919, [19839, 9919, 9919, -1, 9919]]","[0, 1, 2, 1, 1]",62.0
6303,[2015],[40],[21425],1,1,"[0, 21425, 21425, [21425, 21425, 21425, 0, 21425]]","[0, 1, 0, 0, 0]",42.0
6304,[2015],[40],[15140],1,2,"[0, 15140, 15140, [15140, 15140, 15140, 0, 15140]]","[0, 1, 1, 0, 0]",42.0
6305,[2015],[40],[23105],1,1,"[0, 23105, 23105, [23105, 23105, 23105, 0, 23105]]","[0, 1, 0, 0, 0]",42.0
6307,[2015],[40],[15860],1,2,"[0, 15860, 15860, [15860, 15860, 15860, 0, 15860]]","[1, 1, 0, 0, 0]",67.0
6308,[2014],[40],[16028],1,15,"[15718, 15718, 15718, [15718, 15718, 15409, 15718, 15718]]","[2, 4, 4, 4, 1]",52.0
6309,[2014],[40],[21631],1,1,"[21631, 21631, 21631, [21631, 21631, 0, 21631, 21631]]","[0, 0, 1, 0, 0]",16.0
6310,[2012],[40],[15092],1,7,"[15092, 15092, 15092, [0, 15092, 15092, 15092, 15092]]","[0, 2, 2, 1, 2]",47.0
6311,[2014],[40],[16013],1,2,"[16013, 16013, 16013, [16013, 16013, 0, 16013, 16013]]","[0, 0, 1, 1, 0]",37.0
6312,[2015],[40],[12925],1,1,"[0, 12925, 12925, [12925, 12925, 12925, 0, 12925]]","[0, 1, 0, 0, 0]",32.0
6313,[2015],[40],[18960],1,1,"[0, 18960, 18960, [18960, 18960, 18960, 0, 18960]]","[0, 1, 0, 0, 0]",27.0
6314,[2015],[40],[14783],1,1,"[0, 14783, 14783, [14783, 14783, 14783, 0, 14783]]","[0, 1, 0, 0, 0]",27.0
6315,[2014],[40],[17386],1,1,"[17386, 17386, 17386, [17386, 17386, 0, 17386, 17386]]","[0, 0, 1, 0, 0]",27.0
6316,[2015],[40],[18173],1,1,"[0, 18173, 18173, [18173, 18173, 18173, 0, 18173]]","[0, 1, 0, 0, 0]",52.0
6317,[2015],[40],[19091],1,1,"[0, 19091, 19091, [19091, 19091, 19091, 0, 19091]]","[0, 1, 0, 0, 0]",47.0
6319,[2015],[40],[20313],1,1,"[0, 20313, 20313, [20313, 20313, 20313, 0, 20313]]","[0, 1, 0, 0, 0]",32.0
6320,[2015],[40],[12981],1,1,"[0, 12981, 12981, [12981, 12981, 12981, 0, 12981]]","[0, 1, 0, 0, 0]",42.0
6321,[2015],[40],[10617],1,1,"[0, 10617, 10617, [10617, 10617, 10617, 0, 10617]]","[0, 1, 0, 0, 0]",42.0
6322,[2012],[40],[13387],1,1,"[13387, 13387, 13387, [0, 13387, 13387, 13387, 13387]]","[0, 0, 0, 0, 1]",42.0
6323,[2015],[40],[16851],1,1,"[0, 16851, 16851, [16851, 16851, 16851, 0, 16851]]","[0, 1, 0, 0, 0]",27.0
6325,[2015],[40],[18275],1,1,"[0, 18275, 18275, [18275, 18275, 18275, 0, 18275]]","[0, 1, 0, 0, 0]",42.0
6326,[2014],[40],[17359],1,1,"[17359, 17359, 17359, [17359, 17359, 0, 17359, 17359]]","[0, 0, 1, 0, 0]",37.0
6329,[2015],[40],[25000],1,1,"[0, 25000, 25000, [25000, 25000, 25000, 0, 25000]]","[0, 1, 0, 0, 0]",62.0
6330,[2013],[40],[14284],1,1,"[14284, 14284, 14284, [14284, 0, 14284, 14284, 14284]]","[0, 0, 0, 1, 0]",21.0
6331,"[2013, 2012]","[40, 40]","[12561, 13146]",2,13,"[12853, 12853, 12853, [12561, 13146, 12853, 12853, 12853]]","[1, 0, 2, 5, 5]",42.0
6332,"[2015, 2014]","[40, 40]","[17548, 17559]",2,2,"[17559, 17553, 17553, [17553, 17553, 17548, 17559, 17553]]","[0, 1, 1, 0, 0]",42.0
6334,[2012],[40],[12051],1,14,"[12051, 12051, 12051, [0, 12051, 12051, 12051, 12051]]","[2, 0, 0, 3, 9]",52.0
6335,[2014],[40],[15818],1,3,"[15818, 15818, 15818, [15818, 15818, 0, 15818, 15818]]","[0, 0, 1, 2, 0]",52.0
6336,[2014],[40],[15068],1,2,"[15068, 15068, 15068, [15068, 15068, 0, 15068, 15068]]","[0, 0, 1, 1, 0]",42.0
6338,[2015],[40],[11119],1,1,"[0, 11119, 11119, [11119, 11119, 11119, 0, 11119]]","[0, 1, 0, 0, 0]",37.0
6339,[2014],[40],[19919],1,6,"[19919, 19919, 19919, [19919, 19919, 0, 19919, 19919]]","[0, 1, 1, 2, 2]",47.0
6340,[2014],[40],[17056],1,7,"[17056, 17056, 17056, [17056, 17056, 0, 17056, 17056]]","[2, 2, 2, 1, 0]",42.0
6341,[2014],[40],[18066],1,1,"[18066, 18066, 18066, [18066, 18066, 0, 18066, 18066]]","[0, 0, 1, 0, 0]",52.0
6342,[2013],[40],[14098],1,2,"[14098, 14098, 14098, [14098, 0, 14098, 14098, 14098]]","[1, 0, 0, 1, 0]",21.0
6343,[2015],[40],[15834],1,1,"[0, 15834, 15834, [15834, 15834, 15834, 0, 15834]]","[0, 1, 0, 0, 0]",57.0
6344,[2013],[40],[11628],1,1,"[11628, 11628, 11628, [11628, 0, 11628, 11628, 11628]]","[0, 0, 0, 1, 0]",27.0
6345,[2015],[40],[22607],1,2,"[0, 22607, 22607, [22607, 22607, 22607, 0, 22607]]","[0, 2, 0, 0, 0]",32.0
6346,[2015],[40],[13887],1,1,"[0, 13887, 13887, [13887, 13887, 13887, 0, 13887]]","[0, 1, 0, 0, 0]",32.0
6347,[2015],[40],[21901],1,1,"[0, 21901, 21901, [21901, 21901, 21901, 0, 21901]]","[0, 1, 0, 0, 0]",47.0
6348,"[2014, 2013]","[40, 40]","[12225, 12977]",2,4,"[12601, 12601, 12601, [12601, 12225, 12977, 12601, 12601]]","[0, 0, 3, 1, 0]",32.0
6349,[2015],[40],[15958],1,4,"[0, 15958, 15958, [15958, 15958, 15958, 0, 15958]]","[0, 1, 0, 1, 2]",52.0
6350,[2012],[40],[11266],1,1,"[11266, 11266, 11266, [0, 11266, 11266, 11266, 11266]]","[0, 0, 0, 0, 1]",47.0
6351,[2015],[40],[13659],1,1,"[0, 13659, 13659, [13659, 13659, 13659, 0, 13659]]","[0, 1, 0, 0, 0]",47.0
6352,[2012],[40],[16693],1,6,"[16693, 16693, 16693, [0, 16693, 16693, 16693, 16693]]","[1, 1, 1, 2, 1]",37.0
6353,[2015],[40],[20898],1,2,"[0, 20898, 20898, [20898, 20898, 20898, 0, 20898]]","[1, 1, 0, 0, 0]",37.0
6354,[2015],[40],[20845],1,1,"[0, 20845, 20845, [20845, 20845, 20845, 0, 20845]]","[0, 1, 0, 0, 0]",27.0
6355,[2015],[40],[20588],1,1,"[0, 20588, 20588, [20588, 20588, 20588, 0, 20588]]","[0, 1, 0, 0, 0]",32.0
6358,[2015],[40],[20933],1,1,"[0, 20933, 20933, [20933, 20933, 20933, 0, 20933]]","[0, 1, 0, 0, 0]",16.0
6359,[2012],[40],[17007],1,2,"[15940, 15940, 15940, [14874, 15940, 15940, 15940, 15940]]","[0, 0, 0, 1, 1]",21.0
6360,[2012],[40],[14229],1,2,"[14229, 14229, 14229, [0, 14229, 14229, 14229, 14229]]","[0, 0, 1, 0, 1]",47.0
6361,[2015],[40],[16558],1,1,"[0, 16558, 16558, [16558, 16558, 16558, 0, 16558]]","[0, 1, 0, 0, 0]",42.0
6362,[2015],[40],[10492],1,1,"[0, 10492, 10492, [10492, 10492, 10492, 0, 10492]]","[0, 1, 0, 0, 0]",47.0
6363,[2015],[40],[19165],1,1,"[0, 19165, 19165, [19165, 19165, 19165, 0, 19165]]","[0, 1, 0, 0, 0]",32.0
6364,[2014],[40],[19647],1,1,"[19647, 19647, 19647, [19647, 19647, 0, 19647, 19647]]","[0, 0, 1, 0, 0]",42.0
6365,[2012],[40],[15451],1,1,"[15451, 15451, 15451, [0, 15451, 15451, 15451, 15451]]","[0, 0, 0, 0, 1]",21.0
6366,[2015],[40],[11805],1,1,"[0, 11805, 11805, [11805, 11805, 11805, 0, 11805]]","[0, 1, 0, 0, 0]",47.0
6367,[2014],[40],[13778],1,1,"[13778, 13778, 13778, [13778, 13778, 0, 13778, 13778]]","[0, 0, 1, 0, 0]",21.0
6369,[2014],[40],[22568],1,2,"[22568, 22568, 22568, [22568, 22568, 0, 22568, 22568]]","[1, 0, 1, 0, 0]",52.0
6370,[2015],[40],[16144],1,1,"[0, 16144, 16144, [16144, 16144, 16144, 0, 16144]]","[0, 1, 0, 0, 0]",37.0
6371,[2015],[40],[14147],1,1,"[0, 14147, 14147, [14147, 14147, 14147, 0, 14147]]","[0, 1, 0, 0, 0]",27.0
6372,[2013],[40],[15893],1,1,"[15893, 15893, 15893, [15893, 0, 15893, 15893, 15893]]","[0, 0, 0, 1, 0]",42.0
6373,[2015],[40],[25807],1,5,"[0, 25807, 25807, [25807, 25807, 25807, 0, 25807]]","[0, 1, 1, 2, 1]",57.0
6374,[2014],[40],[13395],1,1,"[13395, 13395, 13395, [13395, 13395, 0, 13395, 13395]]","[0, 0, 1, 0, 0]",27.0
6375,[2015],[40],[12843],1,1,"[0, 12843, 12843, [12843, 12843, 12843, 0, 12843]]","[0, 1, 0, 0, 0]",52.0
6376,[2012],[40],[16119],1,2,"[16119, 16119, 16119, [0, 16119, 16119, 16119, 16119]]","[0, 0, 0, 1, 1]",27.0
6377,"[2013, 2012]","[40, 40]","[14879, 14771]",2,7,"[14825, 14825, 14825, [14879, 14771, 14825, 14825, 14825]]","[0, 0, 2, 3, 2]",47.0
6379,"[2015, 2014, 2012]","[40, 40, 40]","[13274, 13047, 12668]",3,7,"[12857, 12996, 12996, [13160, 12996, 12971, 12857, 12996]]","[0, 1, 2, 2, 2]",47.0
6380,[2015],[40],[11197],1,1,"[0, 11197, 11197, [11197, 11197, 11197, 0, 11197]]","[0, 1, 0, 0, 0]",32.0
6381,[2014],[40],[26052],1,1,"[26052, 26052, 26052, [26052, 26052, 0, 26052, 26052]]","[0, 0, 1, 0, 0]",37.0
6382,[2014],[40],[16427],1,5,"[16427, 16427, 16427, [16427, 16427, 0, 16427, 16427]]","[1, 2, 2, 0, 0]",37.0
6383,[2015],[40],[17863],1,1,"[0, 17863, 17863, [17863, 17863, 17863, 0, 17863]]","[0, 1, 0, 0, 0]",47.0
6384,[2014],[40],[19755],1,2,"[19755, 19755, 19755, [19755, 19755, 0, 19755, 19755]]","[0, 1, 1, 0, 0]",52.0
6385,[2014],[40],[10250],1,3,"[10250, 10250, 10250, [10250, 10250, 0, 10250, 10250]]","[0, 1, 2, 0, 0]",21.0
6387,[2015],[40],[24519],1,1,"[0, 24519, 24519, [24519, 24519, 24519, 0, 24519]]","[0, 1, 0, 0, 0]",42.0
6388,[2014],[40],[19828],1,1,"[19828, 19828, 19828, [19828, 19828, 0, 19828, 19828]]","[0, 0, 1, 0, 0]",37.0
6389,[2015],[40],[18878],1,1,"[0, 18878, 18878, [18878, 18878, 18878, 0, 18878]]","[0, 1, 0, 0, 0]",37.0
6390,[2015],[40],[19617],1,1,"[0, 19617, 19617, [19617, 19617, 19617, 0, 19617]]","[0, 1, 0, 0, 0]",57.0
6391,[2014],[40],[16517],1,5,"[16517, 15910, 15910, [15910, 15910, 15304, 15910, 15910]]","[0, 2, 2, 0, 1]",42.0
6392,"[2014, 2013]","[40, 40]","[17972, 16017]",2,8,"[16994, 16994, 16994, [16994, 17972, 16017, 16994, 16994]]","[1, 2, 3, 1, 1]",21.0
6393,"[2013, 2012]","[40, 40]","[19914, 13961]",2,8,"[16937, 16937, 16937, [19914, 13961, 16937, 16937, 16937]]","[1, 0, 2, 3, 2]",37.0
6394,[2014],[40],[20336],1,1,"[20336, 20336, 20336, [20336, 20336, 0, 20336, 20336]]","[0, 0, 1, 0, 0]",27.0
6395,[2015],[40],[17311],1,1,"[0, 17311, 17311, [17311, 17311, 17311, 0, 17311]]","[0, 1, 0, 0, 0]",32.0
6396,[2013],[40],[13907],1,2,"[13907, 13907, 13907, [13907, 0, 13907, 13907, 13907]]","[0, 0, 0, 2, 0]",37.0
6397,[2015],[40],[20240],1,3,"[0, 20240, 20240, [20240, 20240, 20240, 0, 20240]]","[0, 3, 0, 0, 0]",47.0
6398,[2015],[40],[15957],1,1,"[0, 15957, 15957, [15957, 15957, 15957, 0, 15957]]","[0, 1, 0, 0, 0]",27.0
6399,[2015],[40],[13163],1,4,"[0, 13163, 13163, [13163, 13163, 13163, 0, 13163]]","[0, 1, 0, 2, 1]",57.0
6400,[2015],[40],[14718],1,1,"[0, 14718, 14718, [14718, 14718, 14718, 0, 14718]]","[0, 1, 0, 0, 0]",21.0
6401,"[2013, 2012]","[40, 40]","[14096, 14969]",2,7,"[14532, 14532, 14532, [14096, 14969, 14532, 14532, 14532]]","[0, 1, 0, 3, 3]",42.0
6402,[2015],[40],[21377],1,1,"[0, 21377, 21377, [21377, 21377, 21377, 0, 21377]]","[0, 1, 0, 0, 0]",37.0
6403,[2013],[40],[16560],1,3,"[16650, 16650, 16650, [16650, 16740, 16650, 16650, 16650]]","[0, 0, 0, 2, 1]",42.0
6404,[2012],[40],[13398],1,1,"[13398, 13398, 13398, [0, 13398, 13398, 13398, 13398]]","[0, 0, 0, 0, 1]",21.0
6405,[2013],[40],[14358],1,2,"[14358, 14358, 14358, [14358, 0, 14358, 14358, 14358]]","[0, 0, 0, 2, 0]",27.0
6406,"[2014, 2013]","[40, 40]","[-1, 14558]",2,18,"[7278, 7278, 7278, [7278, -1, 14558, 7278, 7278]]","[0, 4, 6, 8, 0]",21.0
6408,[2013],[40],[15011],1,1,"[15011, 15011, 15011, [15011, 0, 15011, 15011, 15011]]","[0, 0, 0, 1, 0]",37.0
6409,[2015],[40],[10803],1,1,"[0, 10803, 10803, [10803, 10803, 10803, 0, 10803]]","[0, 1, 0, 0, 0]",52.0
6410,[2015],[40],[21151],1,1,"[0, 21151, 21151, [21151, 21151, 21151, 0, 21151]]","[0, 1, 0, 0, 0]",52.0
6411,[2015],[40],[15093],1,2,"[0, 15093, 15093, [15093, 15093, 15093, 0, 15093]]","[0, 2, 0, 0, 0]",32.0
6412,[2015],[40],[17089],1,1,"[0, 17089, 17089, [17089, 17089, 17089, 0, 17089]]","[0, 1, 0, 0, 0]",52.0
6413,[2014],[40],[18380],1,2,"[18380, 18380, 18380, [18380, 18380, 0, 18380, 18380]]","[0, 0, 1, 1, 0]",52.0
6414,[2012],[40],[12449],1,1,"[12449, 12449, 12449, [0, 12449, 12449, 12449, 12449]]","[0, 0, 0, 0, 1]",42.0
6415,[2015],[40],[23133],1,5,"[0, 23133, 23133, [23133, 23133, 23133, 0, 23133]]","[1, 3, 1, 0, 0]",42.0
6416,[2015],[40],[16232],1,1,"[0, 16232, 16232, [16232, 16232, 16232, 0, 16232]]","[0, 1, 0, 0, 0]",27.0
6417,[2014],[40],[17653],1,7,"[17653, 17653, 17653, [17653, 17653, 0, 17653, 17653]]","[0, 0, 4, 1, 2]",32.0
6418,[2012],[40],[15513],1,4,"[15513, 15513, 15513, [0, 15513, 15513, 15513, 15513]]","[1, 1, 1, 0, 1]",52.0
6419,"[2014, 2012]","[40, 40]","[15089, 12450]",2,6,"[13769, 13769, 13769, [15089, 13769, 12450, 13769, 13769]]","[1, 0, 2, 2, 1]",42.0
6420,[2015],[40],[16835],1,2,"[0, 16835, 16835, [16835, 16835, 16835, 0, 16835]]","[0, 2, 0, 0, 0]",32.0
6421,[2014],[40],[14723],1,1,"[14723, 14723, 14723, [14723, 14723, 0, 14723, 14723]]","[0, 0, 1, 0, 0]",62.0
6422,"[2015, 2014]","[40, 40]","[17077, 16676]",2,2,"[16676, 16876, 16876, [16876, 16876, 17077, 16676, 16876]]","[0, 1, 1, 0, 0]",42.0
6423,"[2013, 2012]","[40, 40]","[13695, 14127]",2,38,"[14192, 14192, 14192, [14225, 14441, 14192, 14192, 14192]]","[4, 6, 9, 8, 11]",47.0
6424,[2015],[40],[18290],1,1,"[0, 18290, 18290, [18290, 18290, 18290, 0, 18290]]","[0, 1, 0, 0, 0]",37.0
6425,"[2014, 2012]","[40, 40]","[18691, 14058]",2,4,"[16374, 16374, 16374, [18691, 16374, 14058, 16374, 16374]]","[0, 0, 2, 0, 2]",37.0
6426,[2012],[40],[13624],1,4,"[13624, 13624, 13624, [0, 13624, 13624, 13624, 13624]]","[0, 0, 2, 0, 2]",27.0
6427,[2014],[40],[12100],1,12,"[12101, 12101, 12101, [12101, 12101, 12102, 12101, 12101]]","[1, 1, 2, 2, 6]",57.0
6428,[2014],[40],[19231],1,1,"[19231, 19231, 19231, [19231, 19231, 0, 19231, 19231]]","[0, 0, 1, 0, 0]",21.0
6429,[2014],[40],[21817],1,1,"[21817, 21817, 21817, [21817, 21817, 0, 21817, 21817]]","[0, 0, 1, 0, 0]",52.0
6430,[2014],[40],[11048],1,8,"[11048, 11048, 11048, [11048, 11048, 0, 11048, 11048]]","[2, 1, 3, 1, 1]",21.0
6431,[2015],[40],[14112],1,2,"[0, 14112, 14112, [14112, 14112, 14112, 0, 14112]]","[1, 1, 0, 0, 0]",21.0
6432,[2015],[40],[15282],1,1,"[0, 15282, 15282, [15282, 15282, 15282, 0, 15282]]","[0, 1, 0, 0, 0]",47.0
6433,[2013],[40],[13863],1,4,"[13863, 13863, 13863, [13863, 0, 13863, 13863, 13863]]","[0, 0, 0, 3, 1]",37.0
6434,[2012],[40],[13362],1,9,"[13362, 13362, 13362, [0, 13362, 13362, 13362, 13362]]","[1, 1, 3, 2, 2]",62.0
6435,[2015],[40],[16275],1,2,"[0, 16275, 16275, [16275, 16275, 16275, 0, 16275]]","[0, 1, 1, 0, 0]",27.0
6436,[2014],[40],[15225],1,1,"[15225, 15225, 15225, [15225, 15225, 0, 15225, 15225]]","[0, 0, 1, 0, 0]",32.0
6438,[2015],[40],[20185],1,3,"[0, 20185, 20185, [20185, 20185, 20185, 0, 20185]]","[1, 1, 1, 0, 0]",37.0
6439,[2014],[40],[20901],1,1,"[20901, 20901, 20901, [20901, 20901, 0, 20901, 20901]]","[0, 0, 1, 0, 0]",27.0
6440,[2013],[40],[16516],1,7,"[16516, 16516, 16516, [16516, 0, 16516, 16516, 16516]]","[0, 2, 3, 1, 1]",32.0
6441,[2013],[40],[14209],1,3,"[14209, 14209, 14209, [14209, 0, 14209, 14209, 14209]]","[1, 0, 1, 1, 0]",57.0
6442,[2013],[40],[17611],1,7,"[17611, 17611, 17611, [17611, 0, 17611, 17611, 17611]]","[0, 2, 3, 2, 0]",47.0
6443,[2015],[40],[20542],1,1,"[0, 20542, 20542, [20542, 20542, 20542, 0, 20542]]","[0, 1, 0, 0, 0]",37.0
6444,[2014],[40],[19361],1,1,"[19361, 19361, 19361, [19361, 19361, 0, 19361, 19361]]","[0, 0, 1, 0, 0]",37.0
6445,"[2014, 2013]","[40, 40]","[20129, 15464]",2,10,"[17796, 17796, 17796, [17796, 20129, 15464, 17796, 17796]]","[0, 3, 4, 2, 1]",47.0
6446,[2014],[40],[15393],1,1,"[15393, 15393, 15393, [15393, 15393, 0, 15393, 15393]]","[0, 0, 1, 0, 0]",21.0
6447,[2012],[40],[15355],1,4,"[15355, 15355, 15355, [0, 15355, 15355, 15355, 15355]]","[0, 0, 1, 1, 2]",27.0
6448,[2014],[40],[21695],1,1,"[21695, 21695, 21695, [21695, 21695, 0, 21695, 21695]]","[0, 0, 1, 0, 0]",37.0
6449,[2015],[40],[18580],1,1,"[0, 18580, 18580, [18580, 18580, 18580, 0, 18580]]","[0, 1, 0, 0, 0]",21.0
6451,[2014],[40],[14090],1,1,"[14090, 14090, 14090, [14090, 14090, 0, 14090, 14090]]","[0, 0, 1, 0, 0]",37.0
6452,[2012],[40],[15358],1,1,"[15358, 15358, 15358, [0, 15358, 15358, 15358, 15358]]","[0, 0, 0, 0, 1]",21.0
6453,[2015],[40],[24811],1,1,"[0, 24811, 24811, [24811, 24811, 24811, 0, 24811]]","[0, 1, 0, 0, 0]",21.0
6454,[2012],[40],[13646],1,1,"[13646, 13646, 13646, [0, 13646, 13646, 13646, 13646]]","[0, 0, 0, 0, 1]",52.0
6455,"[2013, 2012]","[40, 40]","[15666, 17246]",2,5,"[16456, 16456, 16456, [15666, 17246, 16456, 16456, 16456]]","[0, 1, 1, 2, 1]",52.0
6456,[2012],[40],[13872],1,1,"[13872, 13872, 13872, [0, 13872, 13872, 13872, 13872]]","[0, 0, 0, 0, 1]",47.0
6457,[2012],[40],[14366],1,1,"[14366, 14366, 14366, [0, 14366, 14366, 14366, 14366]]","[0, 0, 0, 0, 1]",37.0
6458,[2014],[40],[15278],1,4,"[15278, 15278, 15278, [15278, 15278, 0, 15278, 15278]]","[0, 0, 3, 1, 0]",42.0
6459,[2012],[40],[14190],1,5,"[14190, 14190, 14190, [0, 14190, 14190, 14190, 14190]]","[0, 1, 1, 1, 2]",32.0
